AccountId,CreditAmount,DebitAmount,Description,Tag,TransactionDate
3,1135.29,132.71,lectus pellentesque at,Jewelery,2016-05-01
2,1121.56,58.05,congue risus semper porta,Toys,2016-02-13
1,1044.33,130.77,vel est donec odio,Beauty,2017-05-23
3,1243.32,75.42,in hac habitasse,Computers,2017-08-12
2,1032.85,163.90,etiam pretium iaculis,Outdoors,2017-09-04
2,1389.20,57.74,vulputate luctus cum sociis natoque,Tools,2017-07-17
3,1550.19,96.54,elit proin risus praesent,Sports,2016-12-07
3,1442.49,143.32,amet nunc viverra,Industrial,2016-10-02
3,1000.61,117.09,molestie lorem quisque ut,Kids,2018-02-08
2,1022.07,50.44,accumsan felis ut at dolor,Movies,2016-10-26
2,1222.56,123.77,sit amet cursus id turpis,Games,2016-01-02
2,1678.16,94.75,amet eros,Movies,2017-12-29
3,1952.76,30.00,et ultrices posuere cubilia,Automotive,2017-07-26
2,1117.45,5.27,mi pede,Toys,2017-11-24
3,1296.16,41.16,morbi porttitor lorem id,Home,2016-06-17
2,1553.96,31.63,turpis sed,Movies,2016-01-16
1,1351.24,104.57,duis faucibus,Industrial,2016-03-29
2,1247.96,127.03,ipsum primis in faucibus orci,Shoes,2017-01-29
1,1291.93,148.32,vel sem sed sagittis,Outdoors,2017-12-14
3,1524.76,26.02,bibendum morbi non,Toys,2018-02-12
3,1281.07,17.51,ut ultrices vel,Games,2016-08-08
2,1017.97,131.75,justo nec,Games,2017-12-30
2,1065.19,188.93,nibh fusce lacus,Movies,2016-01-28
2,1164.96,117.85,mollis molestie lorem quisque,Home,2017-06-06
1,1905.85,43.55,morbi ut odio,Industrial,2017-07-12
3,1210.32,199.30,purus sit amet,Grocery,2016-08-11
1,1442.20,197.54,amet diam in magna,Health,2016-11-09
3,1085.59,54.00,leo pellentesque,Movies,2016-03-02
1,1662.97,159.32,erat nulla,Books,2017-07-18
3,1385.65,64.00,ornare consequat,Beauty,2018-01-02
2,1007.37,51.32,integer ac leo pellentesque,Grocery,2017-06-16
3,1805.04,124.96,integer pede justo lacinia,Electronics,2016-07-25
2,1645.21,116.92,accumsan tortor quis,Jewelery,2017-02-14
1,1034.41,11.24,at nunc,Jewelery,2017-06-14
2,1040.87,63.26,penatibus et,Toys,2017-04-12
2,1431.40,86.97,pellentesque ultrices,Industrial,2016-09-22
2,1506.91,156.43,lacus morbi,Baby,2016-01-03
1,1115.01,34.58,posuere felis,Computers,2016-10-28
2,1860.53,118.13,a libero nam dui proin,Electronics,2017-04-03
3,1546.17,109.27,sapien non,Grocery,2016-10-17
1,1880.07,140.77,amet diam in,Baby,2016-02-02
1,1112.10,6.77,at nulla suspendisse,Electronics,2018-03-23
1,1647.47,41.98,in imperdiet et,Games,2017-05-24
3,1756.68,99.04,vel nulla eget,Toys,2017-07-07
2,1184.68,191.81,risus praesent lectus,Tools,2017-09-13
3,1133.01,146.75,porttitor lorem id ligula,Baby,2016-02-10
2,1384.57,71.18,vitae nisi,Tools,2017-12-13
3,1754.83,94.77,eu felis,Health,2016-03-03
3,1077.73,54.23,curae donec pharetra magna,Garden,2018-02-18
3,1027.76,33.15,gravida sem praesent id,Industrial,2017-05-27
1,1051.86,64.91,aliquam non mauris,Books,2016-07-30
1,1336.27,49.70,ut nunc vestibulum ante,Jewelery,2017-08-08
1,1559.54,145.90,justo in hac,Toys,2016-05-19
2,1238.51,173.82,laoreet ut rhoncus,Health,2016-01-30
3,1222.20,134.57,morbi vel lectus in quam,Electronics,2017-01-24
3,1655.83,92.94,etiam faucibus,Music,2016-11-23
3,1850.47,59.86,cum sociis natoque,Automotive,2017-03-18
3,1695.40,113.55,at nunc commodo,Industrial,2016-04-05
1,1242.26,69.74,primis in,Garden,2017-04-27
2,1516.82,44.75,pulvinar sed,Beauty,2017-01-31
2,1337.78,48.97,phasellus sit amet,Grocery,2016-11-04
3,1557.01,82.52,enim in tempor,Outdoors,2017-04-05
1,1729.22,19.38,sed vel enim sit amet,Music,2017-09-12
2,1615.77,141.96,nisl duis ac nibh fusce,Books,2016-08-18
1,1529.22,93.27,massa donec dapibus duis,Garden,2016-01-24
3,1766.52,160.17,integer aliquet,Books,2016-06-30
2,1723.40,91.67,eleifend luctus ultricies,Sports,2016-06-15
2,1124.53,169.64,ante ipsum,Health,2017-08-16
3,1510.19,114.27,ut massa quis augue luctus,Automotive,2017-08-22
2,1412.60,125.89,tincidunt in leo maecenas pulvinar,Industrial,2016-09-23
2,1067.73,21.26,eget semper rutrum nulla,Sports,2016-06-13
3,1230.60,107.45,nunc commodo placerat,Jewelery,2016-07-17
2,1074.60,19.36,enim leo rhoncus sed vestibulum,Health,2017-03-24
3,1164.62,135.21,sit amet nulla quisque,Electronics,2017-05-27
3,1684.92,90.87,maecenas leo odio condimentum id,Clothing,2016-01-19
3,1917.92,20.46,ultrices aliquet maecenas,Toys,2017-03-25
2,1436.59,38.94,eget vulputate,Books,2016-01-04
1,1940.88,111.74,ac nibh fusce,Grocery,2016-09-04
1,1139.76,193.89,hac habitasse platea dictumst maecenas,Sports,2016-06-14
3,1049.80,118.78,semper rutrum nulla nunc purus,Sports,2017-01-11
1,1364.62,178.15,lobortis convallis tortor risus dapibus,Tools,2017-01-27
2,1666.48,116.41,donec ut mauris eget,Computers,2018-03-17
3,1964.10,84.10,mattis odio donec,Books,2018-01-18
3,1660.15,23.73,cras mi pede malesuada in,Jewelery,2018-02-06
2,1526.26,57.49,cras in,Home,2017-03-17
2,1646.54,37.36,ut volutpat sapien,Clothing,2016-10-19
2,1168.09,18.95,lacus at turpis donec posuere,Sports,2017-06-12
1,1871.59,147.66,mauris vulputate elementum,Tools,2016-06-01
1,1199.10,97.51,nulla nisl nunc,Books,2017-09-09
2,1602.41,57.01,id nisl venenatis lacinia aenean,Health,2016-04-16
3,1963.59,126.79,blandit nam nulla integer,Electronics,2017-06-27
2,1110.69,194.11,sit amet sem fusce consequat,Home,2016-03-25
3,1883.75,174.65,viverra diam vitae,Electronics,2016-08-05
1,1306.93,147.33,est risus auctor,Electronics,2016-08-13
2,1444.33,146.75,ultrices posuere cubilia,Automotive,2018-02-12
1,1141.74,59.71,tellus nisi,Baby,2016-04-12
2,1383.82,77.25,lorem ipsum,Kids,2016-02-19
2,1178.22,66.43,libero non mattis,Kids,2016-04-10
3,1317.20,167.65,ac leo,Games,2016-03-27
2,1092.65,176.36,lorem ipsum dolor sit amet,Outdoors,2016-02-10
2,1387.48,191.15,morbi a ipsum integer a,Grocery,2017-11-13
3,1695.00,157.61,ultrices aliquet maecenas leo,Tools,2017-08-20
2,1519.71,171.08,donec vitae,Beauty,2016-09-26
2,1212.49,26.61,sit amet cursus id,Outdoors,2018-03-27
1,1938.59,107.88,lacinia eget,Computers,2016-12-07
2,1120.05,46.66,tortor id,Clothing,2017-04-15
3,1525.27,104.13,nulla nunc purus,Industrial,2018-01-19
1,1895.20,12.69,volutpat quam pede,Toys,2017-07-02
3,1588.47,193.47,lobortis sapien,Shoes,2017-11-17
3,1545.25,17.75,hac habitasse,Garden,2016-01-17
1,1091.49,29.71,eleifend quam a odio,Toys,2017-08-13
1,1690.61,49.52,feugiat non pretium quis lectus,Clothing,2017-12-31
2,1886.73,129.68,orci luctus,Beauty,2018-02-09
1,1281.01,189.15,nec dui luctus rutrum nulla,Kids,2017-01-03
1,1254.86,49.35,eros suspendisse accumsan,Garden,2017-08-30
1,1510.17,104.21,luctus et ultrices posuere,Tools,2016-11-23
2,1683.83,119.20,neque libero convallis eget eleifend,Health,2017-11-13
3,1682.27,106.39,rhoncus mauris enim leo,Electronics,2017-06-03
2,1759.70,121.63,in faucibus orci luctus et,Garden,2016-02-03
2,1373.15,104.09,eleifend luctus ultricies eu,Kids,2018-02-25
3,1160.15,79.75,donec diam neque vestibulum,Toys,2018-02-05
1,1945.33,171.95,platea dictumst aliquam augue quam,Home,2016-07-26
1,1796.03,174.39,platea dictumst aliquam augue quam,Toys,2018-01-26
2,1039.46,172.19,ac enim in,Grocery,2017-01-18
1,1852.33,195.16,dui proin leo,Toys,2017-01-17
2,1537.90,21.19,in libero ut,Grocery,2016-11-10
2,1562.86,7.13,sit amet nunc viverra dapibus,Sports,2017-05-23
3,1659.06,174.60,tempus vel pede,Kids,2016-11-17
2,1151.30,83.80,interdum mauris ullamcorper purus,Health,2017-06-18
3,1859.41,100.36,maecenas leo odio condimentum id,Shoes,2017-03-17
1,1433.81,88.55,imperdiet nullam orci,Industrial,2016-02-03
2,1601.75,92.42,integer tincidunt ante vel,Tools,2016-12-05
1,1040.21,26.93,dui vel sem,Grocery,2016-09-05
3,1848.17,195.95,lobortis sapien sapien non,Games,2016-08-16
3,1485.21,127.46,vivamus in felis eu,Electronics,2016-09-24
1,1631.54,180.93,nulla facilisi cras non velit,Jewelery,2016-06-10
2,1210.15,122.11,augue vestibulum rutrum,Toys,2016-03-01
2,1059.31,162.24,id turpis integer aliquet,Industrial,2017-09-08
1,1848.74,118.33,semper est,Automotive,2017-12-14
2,1002.69,43.62,habitasse platea dictumst maecenas ut,Baby,2017-11-17
2,1752.95,9.66,bibendum felis,Sports,2018-03-19
1,1073.00,137.35,duis mattis egestas metus aenean,Automotive,2016-08-15
2,1614.53,72.23,suscipit ligula in lacus curabitur,Movies,2017-12-09
2,1400.75,12.08,morbi vestibulum velit,Movies,2016-01-04
2,1631.93,190.54,odio consequat varius integer,Jewelery,2016-06-23
2,1459.34,81.64,ultrices posuere cubilia curae,Baby,2018-02-28
3,1703.14,79.89,in porttitor pede justo,Grocery,2017-10-02
1,1019.55,55.49,blandit ultrices enim lorem,Beauty,2017-03-06
1,1857.63,199.80,nulla suspendisse,Garden,2016-10-01
1,1219.58,174.21,elit ac,Toys,2016-09-15
1,1049.30,26.91,morbi non quam,Clothing,2017-05-12
2,1651.35,139.33,ut blandit,Beauty,2016-07-25
1,1568.18,102.92,integer aliquet,Jewelery,2018-01-12
3,1425.97,24.38,felis sed interdum,Books,2017-07-09
1,1964.85,72.89,faucibus orci,Jewelery,2017-07-08
1,1964.60,135.73,in lectus pellentesque at,Tools,2016-05-05
3,1001.56,14.86,vestibulum ante ipsum primis,Automotive,2018-03-13
2,1466.95,17.46,nulla facilisi,Books,2016-06-06
1,1116.20,70.43,nibh in lectus pellentesque at,Tools,2016-12-17
3,1388.48,18.01,dolor sit amet consectetuer,Garden,2016-07-20
1,1664.79,120.12,habitasse platea dictumst aliquam,Music,2016-03-31
3,1341.74,175.56,viverra eget,Baby,2017-08-28
1,1731.55,60.65,elementum eu interdum eu tincidunt,Automotive,2016-11-27
2,1516.80,18.24,felis donec semper sapien,Automotive,2016-06-11
2,1984.40,41.61,rutrum nulla nunc,Home,2016-07-12
1,1578.72,28.48,sed nisl nunc rhoncus,Computers,2016-09-20
1,1309.94,36.14,nullam orci pede venenatis,Beauty,2016-06-24
